state_code,county_code,site_num,parameter_code,poc,latitude,longitude,datum,parameter_name,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method_name,local_site_name,address,state_name,county_name,city_name,cbsa_name,date_of_last_change
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,6/24/1990,Degrees Fahrenheit,None,24,100,87.208333,99,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,6/27/1990,Degrees Fahrenheit,None,11,46,93.818182,101,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,7/15/1990,Degrees Fahrenheit,None,24,100,77.208333,92,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,7/26/1990,Degrees Fahrenheit,None,23,96,81.086957,90,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,7/27/1990,Degrees Fahrenheit,None,24,100,80.416667,91,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,7/29/1990,Degrees Fahrenheit,None,24,100,80.875,93,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,8/22/1990,Degrees Fahrenheit,None,24,100,75.75,86,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,8/23/1990,Degrees Fahrenheit,None,24,100,73.416667,87,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,8/27/1990,Degrees Fahrenheit,None,24,100,78.5,91,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,8/30/1990,Degrees Fahrenheit,None,24,100,83.541667,95,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,9/2/1990,Degrees Fahrenheit,None,24,100,67.333333,83,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,9/10/1990,Degrees Fahrenheit,None,24,100,77.5,90,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,9/11/1990,Degrees Fahrenheit,None,24,100,79.333333,92,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,9/13/1990,Degrees Fahrenheit,None,24,100,80.791667,94,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,10/1/1990,Degrees Fahrenheit,None,23,96,64.913043,73,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,10/5/1990,Degrees Fahrenheit,None,24,100,64.541667,79,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,10/6/1990,Degrees Fahrenheit,None,23,96,65.913043,76,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,10/11/1990,Degrees Fahrenheit,None,24,100,53.916667,65,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,10/12/1990,Degrees Fahrenheit,None,24,100,51.625,62,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,10/30/1990,Degrees Fahrenheit,None,24,100,56.708333,69,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,10/31/1990,Degrees Fahrenheit,None,24,100,54.416667,62,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,11/4/1990,Degrees Fahrenheit,None,24,100,36.583333,45,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,11/6/1990,Degrees Fahrenheit,None,24,100,32.833333,39,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,11/17/1990,Degrees Fahrenheit,None,24,100,46.458333,53,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,11/19/1990,Degrees Fahrenheit,None,24,100,48.375,54,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,11/21/1990,Degrees Fahrenheit,None,22,92,32.090909,40,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,11/28/1990,Degrees Fahrenheit,None,24,100,27.875,35,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,11/30/1990,Degrees Fahrenheit,None,24,100,26.125,33,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,12/6/1990,Degrees Fahrenheit,None,24,100,29.541667,35,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,12/11/1990,Degrees Fahrenheit,None,24,100,34.75,43,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,12/13/1990,Degrees Fahrenheit,None,24,100,39.25,47,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,1/4/1990,Degrees Fahrenheit,None,24,100,17.583333,24,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,1/8/1990,Degrees Fahrenheit,None,24,100,26.75,31,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,1/10/1990,Degrees Fahrenheit,None,24,100,34.416667,41,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,1/11/1990,Degrees Fahrenheit,None,24,100,35.333333,42,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,1/12/1990,Degrees Fahrenheit,None,24,100,36,44,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,1/21/1990,Degrees Fahrenheit,None,24,100,26.875,34,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,1/27/1990,Degrees Fahrenheit,None,24,100,24.875,32,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,1/28/1990,Degrees Fahrenheit,None,24,100,26.875,37,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,2/1/1990,Degrees Fahrenheit,None,23,96,36.565217,44,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,2/2/1990,Degrees Fahrenheit,None,24,100,29.625,35,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,2/5/1990,Degrees Fahrenheit,None,13,54,36.307692,41,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,2/6/1990,Degrees Fahrenheit,None,24,100,33.125,40,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,2/17/1990,Degrees Fahrenheit,None,24,100,35.916667,44,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,2/20/1990,Degrees Fahrenheit,None,23,96,37.304348,47,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,3/3/1990,Degrees Fahrenheit,None,23,96,43.086957,47,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,3/19/1990,Degrees Fahrenheit,None,24,100,49.708333,62,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,3/20/1990,Degrees Fahrenheit,None,24,100,54.208333,66,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,3/21/1990,Degrees Fahrenheit,None,19,79,58.421053,68,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,3/22/1990,Degrees Fahrenheit,None,24,100,57.5,72,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,3/24/1990,Degrees Fahrenheit,None,24,100,54.25,65,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,3/26/1990,Degrees Fahrenheit,None,23,96,57.782609,72,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,3/30/1990,Degrees Fahrenheit,None,24,100,41.875,48,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,4/2/1990,Degrees Fahrenheit,None,24,100,54.75,65,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,4/5/1990,Degrees Fahrenheit,None,24,100,55.875,68,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,4/6/1990,Degrees Fahrenheit,None,24,100,53.375,64,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,4/12/1990,Degrees Fahrenheit,None,24,100,62.125,72,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,4/19/1990,Degrees Fahrenheit,None,24,100,57.541667,68,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,4/21/1990,Degrees Fahrenheit,None,24,100,64.166667,75,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,4/27/1990,Degrees Fahrenheit,None,23,96,54.347826,65,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,4/29/1990,Degrees Fahrenheit,None,24,100,40.625,49,14,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
